date,latitude,longitude,co2_ppm,ndvi,aerosol_index,sea_surface_temp,ice_cover
2022-12-01,46.39,-121.32,423.02,0.7,0.38,29.01,50.39
2021-08-10,-23.22,109.1,401.12,0.28,1.13,5.0,23.94
2022-10-19,-7.48,-10.62,410.13,0.51,1.2,18.43,90.74
2021-01-23,48.28,-18.65,415.93,0.71,0.89,0.19,13.65
2022-04-06,-67.76,147.44,402.7,0.74,1.74,20.14,72.67
2022-05-04,75.77,84.09,415.33,0.24,0.05,27.33,28.83
2020-07-28,-38.58,-157.01,413.11,0.05,0.39,8.32,94.35
2021-12-30,-24.3,37.21,401.28,0.61,0.75,17.83,29.22
2021-07-05,56.89,3.26,427.36,0.64,1.38,25.85,14.56
2020-01-25,-57.85,154.43,415.91,0.36,0.16,-0.98,59.2
2021-10-23,-14.75,-73.61,410.08,0.74,0.54,9.19,58.78
2021-05-23,-89.77,-62.83,404.96,-0.07,0.22,7.96,1.95
2021-11-26,3.7,-80.77,410.09,0.9,0.64,17.82,47.03
2020-03-14,-18.52,66.4,419.99,0.57,0.15,6.1,1.11
2021-02-08,85.17,101.16,427.01,0.65,0.03,23.6,48.18
2020-02-12,82.63,121.78,429.63,-0.1,0.85,4.43,87.87
2021-10-02,-17.84,-162.82,415.19,0.47,0.65,1.38,24.54
2021-07-24,-76.64,-150.8,424.32,0.42,1.88,12.32,30.89
2021-07-22,-21.26,65.32,410.62,0.8,1.42,18.05,71.28
2022-11-21,17.88,9.23,428.88,0.77,0.26,24.95,65.87
2020-03-02,9.36,94.0,428.68,-0.03,1.84,25.69,21.11
2022-06-29,-37.46,-150.87,427.54,0.17,1.27,20.88,13.61
2021-03-12,-75.02,-62.11,404.33,0.4,1.05,13.72,18.81
2022-01-07,85.16,18.92,413.3,0.68,0.26,25.23,67.71
2022-09-03,34.98,-113.45,406.77,0.84,1.77,6.87,84.59
2020-05-31,77.34,-3.69,406.55,0.02,0.51,3.14,19.22
2022-09-03,-8.04,-13.96,411.81,0.02,0.86,17.1,14.35
2022-01-22,-0.91,5.84,427.13,0.24,1.76,4.16,46.64
2021-10-19,77.54,-131.4,416.22,0.66,1.56,24.49,42.96
2021-03-02,51.68,-160.23,429.92,0.52,0.79,29.19,47.13
2020-11-11,-68.63,142.02,421.35,0.74,0.2,3.62,88.4
2021-05-30,-86.16,-15.79,424.82,0.53,0.75,29.56,58.36
2022-10-21,-15.0,-55.7,419.4,-0.04,0.53,17.13,54.77
2022-10-02,-31.03,-95.93,405.56,0.52,1.22,20.31,38.92
2021-09-18,-76.39,26.11,421.34,0.66,0.65,20.36,26.03
2021-05-22,-63.99,-48.84,402.77,0.21,0.9,20.82,9.76
2022-12-05,71.4,-107.15,414.22,0.31,1.91,9.56,51.74
2020-06-05,-49.12,34.41,401.51,0.28,1.98,10.79,28.94
2020-09-10,10.11,61.19,420.37,0.39,0.49,7.59,49.3
2020-03-13,-75.53,147.15,413.05,0.69,0.01,-0.33,82.1
2022-08-08,-24.59,51.26,400.42,0.15,0.85,15.07,10.81
2021-06-06,-13.58,-88.48,400.78,0.52,1.01,18.12,34.07
2021-03-19,20.96,40.25,420.59,0.8,0.72,26.18,63.1
2021-01-19,50.68,-96.81,404.18,-0.04,0.63,5.36,87.62
2021-06-21,4.81,49.71,429.43,0.2,0.57,5.59,54.84
2021-08-18,16.9,21.0,415.22,0.73,1.17,10.92,21.96
2021-04-20,82.85,-88.63,415.5,0.12,1.38,13.78,54.25
2022-11-16,9.48,76.89,428.84,0.17,0.91,23.07,65.8
2021-05-11,-37.72,16.59,419.74,0.07,1.93,23.83,27.42
2021-01-22,-88.35,94.3,418.59,0.61,0.18,16.3,52.33
2021-09-14,-80.03,-156.69,404.5,0.24,1.28,26.05,69.74
2020-06-16,86.61,-168.68,405.24,0.85,1.59,5.09,26.84
2021-10-26,6.23,-121.22,413.69,0.86,1.68,19.47,51.11
2021-12-14,-64.97,-42.1,400.75,0.53,0.58,17.21,51.97
2021-11-20,-79.14,108.43,411.15,0.78,0.84,5.01,31.92
2022-05-17,47.52,152.04,429.54,0.4,0.16,17.11,40.16
2022-03-29,7.97,85.86,414.2,0.17,1.63,15.21,57.5
2020-04-11,-72.56,174.15,425.46,0.61,1.5,11.66,12.33
2020-01-16,-27.88,95.57,421.24,0.52,0.44,16.08,84.43
2020-07-01,-89.95,69.44,401.17,0.71,0.67,4.73,36.94
2020-10-17,-6.64,-18.37,425.51,0.25,0.47,29.15,16.68
2021-10-16,86.32,133.83,423.59,0.66,1.64,28.71,24.48
2022-08-14,-31.21,-29.11,425.16,-0.06,0.53,2.28,51.46
2022-03-02,-45.66,39.23,401.71,0.06,0.03,29.25,40.76
2022-12-02,69.31,-27.69,405.21,0.74,0.52,6.43,15.43
2021-03-23,74.45,-100.15,403.09,0.83,1.03,29.79,11.91
2022-01-24,88.7,-63.06,421.15,-0.02,1.12,11.09,38.9
2020-08-29,-83.72,172.75,414.15,0.81,0.51,22.19,20.32
2020-12-23,59.78,-94.3,421.08,0.56,1.98,8.32,48.9
2022-08-08,64.55,-80.38,414.66,0.83,1.17,-1.68,35.28
2020-06-04,-49.3,35.09,427.47,0.74,1.78,10.47,74.29
2022-12-08,-57.02,18.3,409.27,0.36,1.42,12.37,59.25
2020-07-06,52.28,-65.86,413.86,0.72,0.41,6.3,22.71
2021-02-21,-45.07,-177.09,402.87,0.43,1.33,6.67,37.11
2020-02-12,-61.4,133.24,426.61,0.6,1.53,11.2,70.8
2020-08-04,-72.8,-79.16,411.81,0.7,1.08,18.9,28.7
2020-12-29,64.37,-70.6,415.85,0.57,0.18,29.36,16.01
2021-12-01,63.35,-101.52,400.67,0.57,0.74,22.92,14.83
2022-10-08,-69.19,108.59,403.29,0.85,0.31,18.61,93.83
2021-03-16,-72.58,165.22,426.56,0.36,1.92,24.12,4.37
2021-06-28,-85.59,-142.68,409.56,0.12,0.62,-0.77,43.46
2021-08-02,27.61,82.58,424.19,0.86,1.9,11.97,70.23
2022-06-29,69.32,-143.27,418.41,0.36,0.58,1.43,32.08
2020-10-31,-88.65,-117.39,426.31,0.15,0.99,12.39,1.12
2020-10-29,59.88,-156.19,412.12,0.14,1.84,9.71,71.72
2021-08-10,-48.39,-58.41,400.17,0.83,1.97,26.58,46.32
2022-07-25,-70.67,21.02,428.22,0.31,0.85,19.0,74.35
2022-05-02,-15.76,-7.28,410.78,-0.1,0.9,5.2,90.58
2021-01-11,-39.28,142.89,411.9,0.14,1.92,19.75,79.68
2020-03-09,54.16,-40.05,404.82,0.82,0.44,8.03,16.01
2021-03-30,-47.9,168.08,422.16,0.28,1.18,4.49,91.99
2022-01-01,15.48,165.26,428.26,0.2,1.8,15.43,83.91
2021-11-28,29.41,118.6,400.23,0.5,1.07,0.91,33.08
2022-02-19,74.32,-22.25,420.58,0.84,0.02,21.06,76.82
2022-02-24,-42.14,3.4,416.03,-0.02,0.79,8.47,1.55
2022-02-20,20.35,-4.61,426.36,0.63,0.23,26.3,14.19
2020-01-25,-4.5,21.92,425.8,0.41,0.29,16.07,95.96
2020-07-21,8.47,-74.55,418.83,0.18,1.39,27.59,49.86
2022-09-09,-51.73,63.77,409.09,0.54,0.54,13.99,97.28
2021-08-27,-71.13,94.54,425.16,0.55,0.67,25.76,74.9
2022-08-13,-46.66,-52.14,410.15,0.28,1.1,29.17,66.89
2021-01-01,31.91,101.91,406.94,0.83,1.94,0.27,84.21
2020-07-12,60.9,-170.56,404.63,0.5,1.87,3.27,2.26
2020-02-01,45.27,44.95,417.05,0.14,1.14,2.94,40.77
2022-11-20,54.27,163.74,402.78,0.72,0.09,15.52,63.22
2022-12-10,76.78,-12.48,427.2,0.56,0.76,29.75,32.6
2020-05-04,-28.75,-121.0,424.16,0.69,1.15,12.73,91.23
2022-11-20,27.8,-29.16,418.62,0.61,0.33,17.77,83.51
2021-12-21,21.92,12.29,401.98,0.7,0.08,5.61,95.07
2022-09-28,70.06,-115.97,402.08,0.32,0.69,8.48,95.96
2021-01-14,44.13,38.6,429.1,0.33,1.9,17.37,65.47
2022-10-11,16.24,47.57,403.51,0.59,0.6,24.09,60.84
2020-03-31,23.64,130.8,400.75,0.26,0.46,12.73,1.68
2022-07-14,-78.71,101.52,417.82,0.22,0.13,-1.39,60.85
2020-03-10,79.23,43.15,429.99,0.41,1.3,1.76,63.83
2022-07-04,-53.05,-51.35,428.91,0.79,1.49,20.88,27.38
2022-05-29,-39.47,113.75,419.85,0.05,0.03,26.91,95.74
2022-05-04,-70.78,-55.92,415.21,0.14,1.74,11.0,48.15
2020-04-25,61.16,153.94,401.13,0.43,0.0,20.71,30.42
2022-12-24,14.61,144.68,422.4,0.12,1.66,27.37,19.25
2020-03-07,-57.79,51.09,429.67,-0.09,0.21,15.92,67.88
2020-08-06,-71.16,159.44,414.23,0.5,1.31,17.85,66.44
2022-03-07,11.19,22.59,406.32,0.45,1.11,16.23,78.56
2022-12-10,-86.41,98.16,402.72,0.79,1.66,14.63,85.46
2020-03-24,-47.93,113.13,406.16,0.5,1.48,14.53,14.89
2021-11-28,-12.88,-67.84,410.45,0.06,1.35,3.47,94.84
2020-12-15,1.26,170.56,417.23,-0.07,0.29,3.04,94.28
2020-06-02,4.0,127.85,424.92,0.37,0.51,21.18,50.75
2021-12-30,54.3,-27.0,422.42,-0.0,1.04,13.2,66.56
2021-06-12,65.15,170.71,402.52,0.76,1.21,25.53,1.69
2021-07-18,59.16,-142.44,412.81,0.01,0.88,4.83,69.06
2020-08-22,36.37,-66.55,427.43,0.06,1.22,9.39,80.48
2020-08-25,18.32,32.78,400.82,0.29,1.6,27.91,82.74
2020-11-22,-60.36,17.62,404.64,0.68,0.18,17.22,79.48
2020-03-01,9.93,89.84,422.56,0.45,1.15,5.0,1.06
2021-05-27,50.9,-146.41,417.1,0.23,1.75,4.26,17.1
2021-08-13,-25.93,93.73,402.66,0.25,1.18,0.89,27.74
2020-03-08,-2.92,-166.69,422.35,-0.01,0.53,14.42,86.3
2022-05-05,0.81,-90.92,410.02,0.77,0.85,28.07,81.55
2021-09-26,-57.07,-47.15,424.31,0.88,0.25,14.17,39.47
2022-05-12,73.25,-25.26,408.87,0.51,1.51,29.7,25.94
2021-10-20,16.16,-25.81,410.16,0.71,1.84,-1.09,63.74
2022-04-17,-36.08,34.13,424.01,0.05,1.99,15.78,77.75
2022-08-17,-60.95,149.03,425.89,0.0,0.54,24.34,63.3
2021-10-04,25.65,-64.4,418.58,0.71,0.9,24.79,80.76
2022-02-25,37.49,-58.68,415.28,0.54,1.48,9.41,94.54
2022-02-05,-19.97,-141.24,414.06,0.82,0.8,26.57,92.83
2021-12-17,31.37,77.14,429.91,0.11,1.38,5.42,17.78
2021-01-16,-30.44,-92.06,403.33,0.51,1.36,-0.28,12.62
2020-09-30,16.71,55.87,418.47,0.51,0.56,18.98,38.32
2021-08-25,80.33,-47.16,421.11,0.09,0.49,29.2,85.34
2020-07-28,10.76,-20.1,415.22,0.66,0.42,18.97,19.2
2022-08-31,-25.79,-160.75,423.33,0.12,1.6,20.42,25.85
2021-08-04,-16.29,-136.17,416.99,0.06,0.49,3.01,75.37
2020-07-22,-89.07,157.7,402.44,0.74,0.27,26.73,20.0
2020-01-21,-37.7,-18.26,427.87,0.48,0.45,8.66,55.52
2020-06-09,22.42,-105.33,426.91,0.64,1.27,28.49,93.76
2022-12-15,-21.12,68.47,415.92,0.86,0.45,2.09,16.93
2021-03-11,16.6,104.56,409.85,0.38,0.19,1.36,54.26
2022-02-24,-15.1,-100.01,400.5,0.03,1.78,5.02,50.31
2020-11-11,80.36,-93.75,403.09,-0.0,0.04,19.78,13.89
2022-04-05,47.72,167.78,428.59,0.54,0.56,4.39,52.21
2022-01-10,76.17,-44.7,418.38,0.24,0.3,5.18,44.81
2021-09-29,-22.64,102.33,403.42,-0.04,0.37,13.44,32.27
2020-02-01,-10.42,104.32,409.63,0.56,0.45,-1.22,82.44
2021-10-29,33.1,-170.84,419.76,0.1,0.69,10.11,77.74
2022-04-15,10.26,118.36,418.09,0.07,1.12,12.82,98.61
2021-04-11,-49.08,-141.82,413.81,0.35,1.98,21.23,32.21
2021-11-08,-71.3,-144.51,414.77,0.02,0.19,5.78,91.65
2020-08-30,-5.09,-92.65,404.4,0.52,1.47,12.63,32.27
2022-06-28,23.72,-95.75,423.38,0.62,1.42,9.68,67.18
2021-06-29,-26.64,114.0,422.26,0.68,0.55,23.27,19.17
2021-05-18,-6.23,-73.21,401.47,0.44,1.4,-1.95,52.98
2021-05-29,13.34,0.42,418.61,0.55,0.57,20.16,92.39
2020-03-04,37.91,-69.21,425.44,0.55,0.11,19.77,85.07
2022-11-01,21.25,155.11,406.94,0.81,0.42,29.86,67.43
2020-10-11,67.43,65.24,429.32,0.82,1.49,5.29,83.3
2021-02-14,2.72,-125.59,413.07,-0.03,1.17,14.97,84.58
2022-03-11,-55.16,-25.19,418.14,0.56,0.72,14.87,20.28
2022-03-27,3.49,52.63,414.66,0.42,0.63,26.19,7.31
2021-03-27,-33.39,59.15,406.59,0.72,0.57,24.21,99.22
2021-11-29,-9.13,-49.36,421.24,-0.03,1.96,24.45,12.57
2021-01-18,84.58,-2.8,413.26,0.6,1.45,4.44,5.45
2021-12-30,82.88,27.37,423.72,0.85,0.78,26.92,36.67
2020-07-10,-72.55,-32.12,422.37,0.77,1.56,16.77,22.18
2021-08-10,0.4,-71.71,403.83,0.27,0.47,14.32,77.43
2021-01-11,-83.16,-82.25,412.73,0.8,0.77,18.58,59.96
2022-06-19,35.84,-12.13,412.24,0.52,1.71,7.62,86.94
2020-08-10,80.96,-48.9,402.3,0.42,1.68,25.19,2.8
2021-09-02,16.32,-144.9,402.12,0.27,1.96,19.67,53.51
2020-07-07,-44.48,-5.97,401.53,0.7,0.67,3.67,75.07
2021-08-03,2.97,-77.67,408.34,0.18,0.71,21.93,28.98
2020-06-09,2.73,-69.24,408.58,0.32,0.72,7.06,68.78
2020-08-30,-19.67,-167.29,425.27,0.37,1.17,9.38,43.97
2020-06-28,66.63,98.25,403.22,0.42,1.68,21.68,5.21
2021-10-08,-53.5,0.21,401.54,0.15,0.56,21.92,87.89
2022-07-11,-89.32,-26.71,413.21,0.45,1.96,29.24,8.52
2020-07-20,-76.52,178.57,401.09,0.89,1.69,24.4,77.11
2022-01-31,80.13,179.48,426.91,0.88,1.88,24.03,32.59
2021-12-26,55.25,121.44,429.79,0.85,0.22,19.28,2.8
2021-10-09,60.24,-62.18,417.01,0.16,1.21,1.77,3.82
2022-08-16,-8.32,22.31,418.9,0.23,0.23,20.29,79.83
2020-01-14,-71.34,-121.43,425.1,0.43,1.49,6.69,86.31
2020-03-08,4.29,92.4,400.49,0.61,1.17,9.73,71.72
2021-05-07,10.3,77.07,425.5,0.82,1.53,3.37,44.69
2020-04-08,-84.15,-119.39,410.5,0.11,0.92,10.85,31.27
2020-08-28,-55.08,107.67,406.8,0.3,0.5,14.74,92.62
2021-10-30,-44.12,-45.47,415.36,0.77,1.18,8.06,39.28
2020-03-16,-69.52,142.31,408.21,0.7,1.93,9.42,50.91
2022-05-17,-60.6,149.8,408.28,0.09,0.3,9.78,46.52
2020-03-24,-86.1,-56.58,410.39,0.24,1.74,0.73,65.27
2021-09-07,-22.09,100.05,400.31,0.86,1.57,5.43,24.96
2022-11-11,11.08,10.96,418.1,0.64,1.17,5.2,52.21
2020-05-20,-31.27,-0.21,416.5,0.6,1.45,20.13,84.42
2021-10-25,85.12,3.98,411.85,0.16,1.53,25.35,9.22
2020-04-08,-78.97,99.44,406.32,0.0,1.9,16.89,34.63
2022-07-24,23.04,-78.3,415.76,0.22,1.13,1.56,70.63
2020-09-04,-45.44,-14.48,417.91,0.35,1.28,21.28,98.61
2020-05-04,19.5,109.06,412.37,0.12,0.63,1.38,95.25
2022-09-15,5.16,-98.98,415.03,0.19,1.61,6.5,34.65
2021-03-26,34.04,-50.7,418.97,0.73,1.64,4.93,53.28
2021-10-26,1.35,-0.63,401.49,0.73,0.39,29.22,26.32
2021-02-20,-15.59,26.09,409.78,0.24,1.3,22.52,19.17
2020-08-09,-5.46,-97.79,421.84,0.7,0.79,24.14,81.79
2020-08-01,-78.81,112.77,425.87,0.78,0.28,23.68,78.63
2022-09-15,72.09,174.93,421.83,0.08,1.51,21.9,67.77
2022-08-07,6.69,106.74,420.61,0.3,1.59,27.4,91.14
2020-10-01,-17.81,-69.6,421.98,-0.02,0.57,1.82,84.37
2021-04-26,15.97,-7.53,406.92,0.26,1.68,21.78,6.37
2021-05-03,-67.27,37.79,405.51,0.36,1.93,8.98,86.46
2021-06-15,-82.33,-42.96,401.51,0.26,0.18,23.39,10.74
2021-06-14,-75.93,75.09,421.16,0.33,1.82,9.22,95.17
2021-04-29,76.49,-109.89,428.96,0.59,0.98,9.42,44.46
2022-12-20,-79.97,-23.54,402.72,0.26,1.66,8.64,41.68
2021-08-30,-43.38,-13.9,414.38,-0.06,1.37,22.48,10.1
2020-04-22,-15.56,-27.9,407.05,0.75,1.95,16.75,90.61
2021-07-25,89.22,120.25,412.37,0.89,1.71,12.13,64.6
2021-02-28,43.16,53.09,401.96,0.16,0.15,21.65,89.46
2020-08-22,38.87,161.43,428.05,0.0,1.01,12.17,14.71
2020-05-20,-26.16,-114.09,405.09,0.09,0.61,8.55,50.41
2020-06-04,24.72,-70.17,410.39,0.61,0.01,12.27,96.27
2022-07-08,69.4,157.31,407.87,-0.1,0.74,19.39,37.43
2020-11-21,-36.37,53.13,402.53,0.39,0.42,22.07,39.48
2020-11-01,81.31,91.03,428.19,0.61,0.6,21.49,5.93
2022-11-01,24.07,-38.5,421.95,0.64,0.35,28.31,34.11
2020-05-17,-15.51,-119.49,418.96,0.06,1.27,5.83,94.98
2021-02-23,70.8,-108.58,408.1,0.11,1.71,10.18,28.72
2020-08-26,-22.55,-41.74,407.09,0.07,0.84,8.72,57.63
2022-07-13,-61.92,-82.11,428.71,0.52,1.55,27.91,81.96
2022-11-19,-22.5,-120.6,401.85,0.76,0.96,21.94,6.49
2022-08-31,-32.47,-54.82,408.68,-0.09,0.37,3.35,91.31
